Graph Name,Density,Node Count,Edge Count,DFS Time (ms),BFS Time (ms),Start Node
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_198.txt,0.006301933377019885,1423,12752,1.35,1.451,493
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_8.txt,0.0077310999375204545,1160,10394,1.098,1.18,767
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_439.txt,0.008496779951104616,1058,9502,1.006,1.093,442
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_425.txt,0.008107211873806502,1107,9926,1.055,1.144,708
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_280.txt,0.007045661845460806,1270,11355,1.208,1.313,626
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_383.txt,0.0060253378744820705,1488,13332,1.406,1.524,1448
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_394.txt,0.00847864600663687,1055,9428,1.003,1.084,35
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_231.txt,0.007803104780630558,1146,10239,1.082,1.178,1046
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_365.txt,0.0060307320238839794,1487,13326,1.402,1.518,1223
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_177.txt,0.0064546828755027656,1397,12588,1.309,1.432,51
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_498.txt,0.00600437023826496,1494,13393,1.41,1.543,1263
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_316.txt,0.006707371773307318,1336,11963,1.262,1.368,315
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_199.txt,0.006714735914962307,1339,12030,1.281,1.375,67
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_389.txt,0.006359402472789095,1413,12688,1.337,1.45,625
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_168.txt,0.006806120339099869,1320,11850,1.239,1.356,970
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_225.txt,0.008759527439024391,1025,9194,0.977,1.074,471
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_43.txt,0.00783440515934615,1148,10316,1.089,1.192,727
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_465.txt,0.008562366906800779,1051,9449,1.002,1.101,725
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_301.txt,0.00704763742707421,1272,11394,1.202,1.306,694
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_45.txt,0.0084225175946234,1066,9562,1.023,1.107,632
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_412.txt,0.008114679514909231,1099,9792,1.056,1.14,345
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_123.txt,0.008347394280618623,1070,9548,1.014,1.098,196
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_464.txt,0.006753322076863476,1337,12063,1.275,1.372,681
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_182.txt,0.0069301857183017394,1299,11685,1.223,1.326,649
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_27.txt,0.006954492696098773,1290,11564,1.205,1.33,425
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_314.txt,0.0087890625,1024,9207,0.987,1.071,155
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_441.txt,0.006762388795397047,1333,12007,1.265,1.372,50
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_305.txt,0.007955979526090126,1130,10150,1.077,1.169,868
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_453.txt,0.006239362252220819,1439,12911,1.36,1.459,343
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_456.txt,0.008587837674632063,1038,9244,0.992,1.078,529
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_275.txt,0.007985803016858917,1128,10152,1.073,1.169,974
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_431.txt,0.008700324241489829,1035,9311,0.985,1.072,540
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_396.txt,0.007833776429544616,1139,10154,1.073,1.176,1088
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_435.txt,0.007073899796546298,1264,11293,1.195,1.297,257
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_291.txt,0.006987492806724893,1284,11511,1.218,1.311,908
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_446.txt,0.008430407003424054,1065,9553,1.014,1.096,668
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_200.txt,0.007178942786117147,1254,11280,1.19,1.282,627
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_196.txt,0.007177033492822967,1255,11295,1.186,1.285,592
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_293.txt,0.008867964780264536,1016,9145,0.967,1.048,791
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_390.txt,0.007758446060005852,1155,10341,1.093,1.189,329
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_6.txt,0.006403618365117233,1402,12578,1.321,1.43,479
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_274.txt,0.008759303165807667,1022,9140,0.971,1.054,489
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_472.txt,0.007046510912057131,1275,11446,1.205,1.316,769
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_402.txt,0.008164917816566912,1095,9781,1.042,1.131,897
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_97.txt,0.007219852395278511,1244,11164,1.183,1.287,101
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_481.txt,0.0069147362706162025,1298,11641,1.233,1.327,814
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_467.txt,0.00647892019733175,1386,12437,1.309,1.43,734
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_173.txt,0.008095394016977292,1103,9840,1.042,1.143,150
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_261.txt,0.007119654044351066,1253,11169,1.179,1.279,1160
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_135.txt,0.008799330825862112,1018,9110,0.966,1.052,846
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_205.txt,0.007247588164079284,1238,11099,1.169,1.273,814
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_136.txt,0.008747254916475437,1027,9217,0.977,1.061,199
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_348.txt,0.007454325915660101,1203,10779,1.137,1.229,233
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_152.txt,0.006667619579477361,1344,12035,1.274,1.373,1277
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_304.txt,0.006098019680264508,1477,13294,1.393,1.505,758
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_436.txt,0.008860049338697254,1012,9065,0.962,1.043,85
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_235.txt,0.006302295804424858,1420,12699,1.344,1.443,1186
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_246.txt,0.00601737520434728,1498,13494,1.423,1.54,260
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_442.txt,0.006286349389300856,1429,12828,1.349,1.454,283
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_156.txt,0.007579282913882782,1186,10652,1.133,1.226,399
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_450.txt,0.006847485697957185,1310,11742,1.222,1.331,623
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_315.txt,0.007412083449918447,1211,10861,1.14,1.24,323
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_333.txt,0.007183310751165035,1249,11197,1.183,1.276,927
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_24.txt,0.006271007111045496,1426,12743,1.338,1.455,1154
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_259.txt,0.006768415888796265,1323,11838,1.257,1.356,580
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_360.txt,0.008682470714484043,1033,9256,0.98,1.058,624
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_284.txt,0.007081996868491859,1257,11181,1.174,1.281,690
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_474.txt,0.0067981097882687585,1321,11854,1.251,1.342,675
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_421.txt,0.00837291872417966,1073,9631,1.024,1.108,389
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_376.txt,0.008186681331866813,1096,9825,1.041,1.122,285
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_285.txt,0.00855862260037767,1048,9391,0.996,1.08,578
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_10.txt,0.006460633125352142,1385,12384,1.307,1.393,965
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_171.txt,0.007820043062743172,1151,10351,1.096,1.185,977
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_270.txt,0.008257723186830776,1090,9802,1.032,1.117,29
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_289.txt,0.00865970450029663,1031,9196,0.98,1.06,354
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_71.txt,0.008197271716978408,1092,9766,1.033,1.12,658
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_161.txt,0.007934172982716672,1134,10194,1.087,1.165,853
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_380.txt,0.008696007030450734,1027,9163,0.969,1.046,204
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_250.txt,0.007038579945269742,1280,11523,1.212,1.307,656
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_222.txt,0.006427542256322471,1399,12571,1.314,1.428,406
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_68.txt,0.007120244272521214,1266,11403,1.212,1.301,1256
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_125.txt,0.007498540107235759,1197,10735,1.141,1.224,177
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_331.txt,0.006510195300611823,1381,12407,1.301,1.409,101
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_374.txt,0.006452030600141916,1390,12457,1.317,1.412,330
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_44.txt,0.008876697790385073,1013,9100,0.961,1.04,37
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_469.txt,0.006964653703784139,1288,11545,1.215,1.304,588
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_66.txt,0.008229781102873533,1088,9733,1.029,1.124,671
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_113.txt,0.0062480252305270765,1437,12893,1.352,1.458,333
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_110.txt,0.00782457335301018,1150,10339,1.089,1.175,204
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_308.txt,0.00665243137100548,1353,12169,1.286,1.386,885
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_407.txt,0.008470666379434152,1056,9437,1.012,1.085,91
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_375.txt,0.0066952001080609206,1339,11995,1.244,1.376,1223
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_460.txt,0.007630664840277657,1177,10562,1.11,1.202,145
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_36.txt,0.005979063924236095,1499,13426,1.411,1.527,858
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_445.txt,0.008652669152206617,1035,9260,0.982,1.065,245
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_296.txt,0.00769346887611865,1163,10397,1.097,1.205,767
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_372.txt,0.007005595191555903,1280,11469,1.21,1.303,884
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_90.txt,0.008369392533132656,1072,9609,1.013,1.096,50
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_329.txt,0.008823358287110663,1016,9099,0.969,1.047,300
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_239.txt,0.00790693185515192,1134,10159,1.067,1.16,881
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_140.txt,0.008173419212317602,1097,9827,1.037,1.122,83
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_336.txt,0.007839601343538352,1144,10251,1.077,1.175,162
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_241.txt,0.006350943422482111,1419,12779,1.34,1.44,1177
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_408.txt,0.007070530188025418,1274,11467,1.209,1.31,1179
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_366.txt,0.0064706182226009195,1387,12439,1.315,1.423,892
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_413.txt,0.007703274769143033,1170,10536,1.103,1.2,952
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_89.txt,0.008486939361574209,1064,9599,1.015,1.093,1042
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_59.txt,0.007944958508439653,1129,10118,1.066,1.154,1027
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_393.txt,0.006664849484097436,1344,12030,1.268,1.378,773
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_142.txt,0.006177017626682896,1453,13032,1.372,1.483,1416
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_21.txt,0.007428337462095763,1207,10813,1.144,1.242,1127
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_310.txt,0.0068859903891851934,1306,11736,1.242,1.342,1139
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_313.txt,0.007380595943645797,1210,10797,1.146,1.237,947
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_471.txt,0.006211144452899539,1446,12978,1.361,1.47,331
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_483.txt,0.00794260281803391,1129,10115,1.074,1.183,712
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_209.txt,0.006314566064216196,1417,12670,1.326,1.429,335
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_164.txt,0.007046446022123741,1273,11410,1.198,1.303,626
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_237.txt,0.006219918082200809,1437,12835,1.355,1.472,492
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_197.txt,0.006996297807728648,1278,11418,1.21,1.3,1017
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_4.txt,0.00727539740816448,1230,10998,1.168,1.275,98
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_281.txt,0.007543781636645447,1187,10620,1.135,1.223,1104
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_417.txt,0.007302486330614917,1229,11021,1.165,1.267,132
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_127.txt,0.007816937990030044,1148,10293,1.092,1.179,9
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_60.txt,0.0072360201048702315,1244,11189,1.196,1.287,403
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_105.txt,0.008687095391694674,1032,9243,0.98,1.06,770
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_272.txt,0.00737424193199047,1216,10895,1.138,1.238,1114
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_491.txt,0.006274886654839345,1425,12733,1.344,1.464,779
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_317.txt,0.008792871585624569,1023,9193,0.966,1.06,124
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_5.txt,0.008307693880262902,1084,9753,1.029,1.128,428
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_395.txt,0.007647784419774172,1171,10478,1.105,1.196,427
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_358.txt,0.007302992975330426,1226,10968,1.156,1.254,1108
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_213.txt,0.006378390510362231,1407,12618,1.335,1.446,120
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_350.txt,0.006182261458514032,1457,13115,1.384,1.488,930
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_369.txt,0.008207456123478141,1094,9814,1.051,1.131,118
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_230.txt,0.006615973549148629,1357,12174,1.279,1.39,828
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_361.txt,0.007723029437795479,1162,10419,1.107,1.192,949
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_297.txt,0.006121985894425844,1470,13220,1.389,1.516,455
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_98.txt,0.006240787144443058,1438,12896,1.349,1.46,1069
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_133.txt,0.006720851490735806,1337,12005,1.257,1.366,788
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_94.txt,0.007120854703647522,1262,11332,1.2,1.293,786
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_457.txt,0.006155933412827326,1460,13113,1.385,1.493,62
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_102.txt,0.00870499811819249,1034,9298,0.988,1.05,533
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_249.txt,0.008569558972564287,1048,9403,0.994,1.072,1030
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_473.txt,0.006410745941608857,1402,12592,1.323,1.418,502
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_233.txt,0.006432980490344332,1392,12456,1.296,1.411,727
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_91.txt,0.006277528506154036,1429,12810,1.334,1.451,1091
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_432.txt,0.00802135197242436,1120,10053,1.062,1.153,555
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_38.txt,0.008084246356770556,1106,9880,1.055,1.135,1033
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_207.txt,0.007855459544383346,1140,10200,1.08,1.161,1015
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_338.txt,0.00636142362343251,1415,12728,1.339,1.441,531
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_405.txt,0.007807199788463718,1151,10334,1.082,1.167,294
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_204.txt,0.006191089304814368,1447,12954,1.354,1.482,655
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_172.txt,0.006919372452602746,1295,11595,1.215,1.324,1135
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_14.txt,0.00739312441440101,1222,11031,1.151,1.25,88
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_286.txt,0.007322968339048507,1226,10998,1.153,1.257,272
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_191.txt,0.00654597768780526,1374,12349,1.296,1.401,1322
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_244.txt,0.007850749354643098,1139,10176,1.073,1.155,50
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_234.txt,0.008151059438475192,1098,9818,1.037,1.118,503
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_34.txt,0.00757707728861575,1184,10613,1.117,1.204,1091
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_320.txt,0.008019660379594588,1118,10015,1.05,1.149,263
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_492.txt,0.006595322407792654,1357,12136,1.273,1.383,1299
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_351.txt,0.007947258459350438,1128,10103,1.069,1.165,32
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_455.txt,0.006107630254280065,1470,13189,1.373,1.498,425
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_184.txt,0.0064613729577086,1391,12493,1.307,1.42,706
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_186.txt,0.006375443450188021,1412,12702,1.319,1.434,1025
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_85.txt,0.007163000492109672,1253,11237,1.18,1.279,832
