Graph Name,Density,Node Count,Edge Count,DFS Time (ms),BFS Time (ms),Start Node
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_486.txt,0.005978981135175878,1497,13390,1.403,1.53,595
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_122.txt,0.0073843567162256525,1215,10892,1.145,1.247,994
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_288.txt,0.006332140394324228,1410,12580,1.318,1.429,51
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_206.txt,0.006099351964058759,1472,13207,1.387,1.486,319
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_159.txt,0.0074746115514812556,1195,10665,1.122,1.228,1091
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_62.txt,0.006275078260835475,1429,12805,1.338,1.456,1081
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_397.txt,0.007205064237689119,1246,11177,1.173,1.265,1198
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_41.txt,0.008089326925078836,1118,10102,1.07,1.141,816
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_211.txt,0.005984696869977121,1495,13367,1.411,1.505,1083
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_495.txt,0.007696562099022167,1165,10437,1.094,1.192,966
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_461.txt,0.00802553276910425,1112,9915,1.043,1.132,568
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_499.txt,0.007610614388840253,1181,10606,1.123,1.213,415
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_489.txt,0.007082436463879763,1261,11253,1.181,1.288,612
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_28.txt,0.006067146216703927,1474,13173,1.379,1.498,771
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_183.txt,0.008011078611877819,1124,10112,1.069,1.155,473
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_25.txt,0.007450918661264889,1204,10792,1.126,1.239,666
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_267.txt,0.006567210335211913,1370,12317,1.29,1.407,1301
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_403.txt,0.008270140279192973,1083,9691,1.026,1.119,528
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_56.txt,0.0062341127337792275,1442,12954,1.359,1.488,1317
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_429.txt,0.007672226892615371,1165,10404,1.103,1.188,561
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_146.txt,0.006369891628789595,1410,12655,1.325,1.445,502
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_37.txt,0.008155735310076549,1095,9770,1.029,1.143,869
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_42.txt,0.006164377765931341,1459,13113,1.373,1.498,70
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_265.txt,0.006482022495356942,1385,12425,1.309,1.42,665
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_355.txt,0.008652669152206617,1035,9260,0.99,1.07,408
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_367.txt,0.007322929171668668,1225,10980,1.162,1.274,961
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_256.txt,0.008944282689779268,1004,9007,0.966,1.045,658
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_75.txt,0.007425028539398041,1210,10862,1.158,1.24,868
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_145.txt,0.008935402667935225,1005,9016,0.961,1.028,760
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_475.txt,0.006270764281726651,1432,12850,1.35,1.462,5
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_22.txt,0.00825602750442347,1092,9836,1.029,1.132,463
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_162.txt,0.006524088656050514,1371,12254,1.291,1.406,582
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_255.txt,0.007461933076349614,1203,10790,1.14,1.234,389
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_126.txt,0.006062864511244395,1483,13325,1.392,1.521,607
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_287.txt,0.006257703842458242,1436,12895,1.352,1.461,449
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_154.txt,0.00820668844692559,1097,9867,1.054,1.133,1007
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_92.txt,0.007370857699805068,1216,10890,1.15,1.25,791
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_149.txt,0.007269646411982179,1233,11043,1.169,1.273,314
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_479.txt,0.006005649626085377,1492,13360,1.4,1.508,253
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_19.txt,0.00646755176012432,1389,12469,1.307,1.427,557
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_385.txt,0.007167974379503603,1250,11191,1.188,1.275,321
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_482.txt,0.007120291492112222,1253,11170,1.191,1.281,300
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_359.txt,0.008361572946450634,1065,9475,1.009,1.12,651
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_268.txt,0.006714215779596943,1329,11850,1.25,1.353,953
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_119.txt,0.007081038552321007,1271,11430,1.205,1.306,890
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_449.txt,0.0066138469224425395,1359,12206,1.288,1.393,758
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_64.txt,0.008187456696134165,1095,9808,1.043,1.129,191
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_409.txt,0.006317267888823181,1425,12819,1.355,1.469,601
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_318.txt,0.0064336771163075665,1400,12601,1.329,1.437,751
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_328.txt,0.0062868647774308156,1431,12865,1.351,1.459,1093
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_260.txt,0.007210221302545656,1246,11185,1.181,1.287,651
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_264.txt,0.00813152867134481,1102,9866,1.048,1.137,202
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_0.txt,0.00716618127261495,1260,11368,1.199,1.285,1134
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_422.txt,0.0065904929764717506,1358,12145,1.277,1.382,1340
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_290.txt,0.00835197262984796,1072,9589,1.019,1.094,336
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_342.txt,0.006104822090691735,1469,13165,1.38,1.5,1060
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_124.txt,0.00803786166748126,1114,9966,1.052,1.147,201
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_477.txt,0.006460290093219055,1389,12455,1.312,1.424,836
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_434.txt,0.008033829025665346,1114,9961,1.056,1.149,584
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_144.txt,0.008116040574454387,1104,9883,1.045,1.132,97
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_219.txt,0.006323185705148958,1424,12813,1.348,1.452,688
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_47.txt,0.006091531627261726,1473,13208,1.377,1.496,407
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_236.txt,0.007306461915224634,1229,11027,1.16,1.254,436
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_155.txt,0.008991991991991992,1000,8983,0.942,1.032,978
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_72.txt,0.007087680527576495,1264,11315,1.188,1.287,1236
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_23.txt,0.008100677751804643,1107,9918,1.058,1.146,8
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_192.txt,0.006444822574722393,1391,12461,1.301,1.416,219
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_337.txt,0.007515672374921373,1190,10634,1.129,1.21,209
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_257.txt,0.006223587799776977,1446,13004,1.355,1.465,167
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_143.txt,0.006803755719245123,1318,11810,1.236,1.348,889
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_382.txt,0.007874606037842007,1138,10189,1.071,1.166,367
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_330.txt,0.007490964692799555,1200,10778,1.14,1.229,947
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_40.txt,0.008713187516812597,1028,9199,0.975,1.069,760
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_48.txt,0.007172404590338938,1249,11180,1.195,1.284,665
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_83.txt,0.008403049878216669,1065,9522,1.015,1.107,46
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_392.txt,0.007338244646454929,1224,10985,1.157,1.258,205
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_494.txt,0.006002668445630421,1500,13497,1.41,1.546,1221
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_399.txt,0.007984088964655724,1123,10060,1.068,1.164,712
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_245.txt,0.006838786311946478,1311,11745,1.239,1.328,423
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_343.txt,0.006113213216032749,1460,13022,1.366,1.498,570
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_100.txt,0.00808015513897867,1106,9875,1.046,1.144,1000
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_357.txt,0.007255235218419451,1234,11039,1.177,1.285,343
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_476.txt,0.006182618981848212,1442,12847,1.36,1.468,602
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_278.txt,0.00852182967111877,1056,9494,1.012,1.086,366
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_109.txt,0.006814727908309062,1323,11919,1.246,1.348,1219
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_418.txt,0.007944111964859949,1128,10099,1.072,1.16,809
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_55.txt,0.008730172287800536,1027,9199,0.985,1.056,795
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_180.txt,0.008650800325175904,1035,9258,0.994,1.076,733
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_276.txt,0.007846217827272307,1140,10188,1.075,1.167,73
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_201.txt,0.008359134729887854,1077,9687,1.036,1.114,454
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_203.txt,0.008266872991310558,1085,9723,1.047,1.117,580
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_220.txt,0.006351815271096903,1411,12637,1.335,1.446,766
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_345.txt,0.008498261349972376,1053,9414,0.993,1.086,137
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_339.txt,0.007816125532727458,1147,10274,1.091,1.19,1137
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_9.txt,0.006606841855037386,1361,12229,1.287,1.399,1274
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_84.txt,0.00674994483952545,1330,11931,1.259,1.367,1023
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_228.txt,0.007120253164556962,1264,11367,1.199,1.297,911
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_451.txt,0.008230884634487278,1083,9645,1.021,1.108,682
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_86.txt,0.007582788832788833,1184,10621,1.13,1.22,990
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_312.txt,0.006401549913327215,1401,12556,1.323,1.432,230
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_139.txt,0.006550218340611353,1375,12375,1.298,1.41,1176
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_487.txt,0.006435211744338128,1399,12586,1.306,1.432,376
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_269.txt,0.0062259774367625495,1445,12991,1.362,1.473,717
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_31.txt,0.0063271099465007094,1420,12749,1.33,1.455,902
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_378.txt,0.008356400662113477,1073,9612,1.016,1.115,158
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_263.txt,0.007166790529237951,1252,11225,1.174,1.286,940
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_30.txt,0.0066969735468440155,1346,12124,1.282,1.372,464
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_76.txt,0.006248530056532937,1438,12912,1.349,1.461,1202
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_80.txt,0.006693677923985501,1333,11885,1.257,1.37,1190
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_65.txt,0.0063429311128992754,1415,12691,1.339,1.449,1045
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_117.txt,0.006958129927524484,1291,11588,1.227,1.338,1135
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_238.txt,0.006502170204860583,1377,12320,1.297,1.416,654
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_57.txt,0.006544852444004323,1371,12293,1.298,1.401,293
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_79.txt,0.006937845084278561,1294,11608,1.223,1.346,737
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_406.txt,0.00796406126942797,1116,9910,1.056,1.15,962
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_430.txt,0.006627894934783912,1355,12160,1.272,1.384,828
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_433.txt,0.008057638032116617,1109,9901,1.054,1.143,843
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_416.txt,0.008368607482458379,1074,9644,1.026,1.117,148
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_202.txt,0.006538054968287526,1376,12370,1.297,1.418,360
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_468.txt,0.006890069636374765,1304,11707,1.23,1.341,819
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_108.txt,0.006158220640032582,1457,13064,1.383,1.489,100
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_321.txt,0.007863309044411407,1144,10282,1.09,1.187,705
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_227.txt,0.006455683763557091,1391,12482,1.316,1.423,571
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_352.txt,0.007069204246867178,1269,11375,1.21,1.312,1120
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_454.txt,0.006867054994205738,1303,11650,1.236,1.335,845
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_73.txt,0.006758191695610772,1324,11838,1.247,1.359,835
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_427.txt,0.00743516167433923,1206,10805,1.151,1.245,560
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_7.txt,0.006679132302692355,1341,12002,1.264,1.382,539
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_137.txt,0.006093810037537316,1472,13195,1.4,1.499,594
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_346.txt,0.008272769708306501,1084,9712,1.029,1.113,983
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_428.txt,0.008812006683182577,1021,9177,0.982,1.057,497
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_217.txt,0.007730970006105361,1158,10358,1.102,1.191,432
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_480.txt,0.006268347452506169,1433,12863,1.363,1.467,16
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_106.txt,0.007145643485211831,1251,11174,1.195,1.291,1188
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_452.txt,0.007712413625586944,1159,10351,1.101,1.185,453
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_490.txt,0.006883332087857081,1299,11606,1.22,1.33,441
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_294.txt,0.006112241547847151,1469,13181,1.396,1.506,1087
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_11.txt,0.006258656131092094,1435,12879,1.348,1.459,316
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_292.txt,0.008752000091107354,1027,9222,0.974,1.069,780
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_169.txt,0.006063234402061884,1479,13254,1.392,1.505,958
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_20.txt,0.0063346571432885855,1410,12585,1.336,1.431,288
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_74.txt,0.007193730342335785,1241,11070,1.17,1.278,684
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_115.txt,0.007385610778720081,1213,10858,1.152,1.247,659
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_96.txt,0.006883993604547877,1300,11625,1.231,1.327,612
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_424.txt,0.008419655843799218,1063,9505,1.014,1.094,218
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_170.txt,0.006986371116805899,1288,11581,1.21,1.336,1074
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_147.txt,0.007197795577941788,1243,11112,1.177,1.28,30
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_309.txt,0.008704061895551257,1034,9297,0.994,1.074,200
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_410.txt,0.007984220015202055,1129,10168,1.075,1.169,163
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_131.txt,0.007162321261201901,1252,11218,1.176,1.282,58
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_178.txt,0.00781798004945427,1142,10187,1.088,1.19,783
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_419.txt,0.006719171977660237,1337,12002,1.262,1.378,585
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_300.txt,0.0077142794042947905,1166,10479,1.118,1.2,421
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_17.txt,0.0075832722358793,1180,10550,1.127,1.227,236
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_322.txt,0.008793835532746824,1024,9212,0.975,1.066,300
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_387.txt,0.00831702879895651,1080,9692,1.029,1.122,629
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_49.txt,0.007232629367839247,1239,11094,1.203,1.289,992
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_150.txt,0.007930173783088034,1131,10135,1.062,1.157,399
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_401.txt,0.007060042271880362,1277,11504,1.222,1.314,624
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_377.txt,0.006482022495356942,1385,12425,1.32,1.436,974
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_35.txt,0.006219705248831462,1443,12942,1.353,1.475,1322
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_116.txt,0.007011733996877439,1281,11497,1.211,1.316,1229
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_384.txt,0.008528547576864469,1048,9358,0.992,1.078,588
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_112.txt,0.006468095815695885,1393,12542,1.318,1.43,991
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_303.txt,0.006876039138998279,1307,11737,1.234,1.352,1278
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_414.txt,0.0064653757794552015,1386,12411,1.317,1.414,1197
